,Bet,Bet - Amount
4,U,2.0
8,U,2.0
9,O,4.0
14,O,2.0
23,U,8.0
24,O,3.0
25,U,2.0
26,O,2.0
32,O,2.0
33,U,2.0
40,O,5.0
43,O,3.0
50,U,2.0
51,U,2.0
52,U,2.0
53,U,8.0
54,U,8.0
56,U,4.0
60,U,1.0
61,U,0.0
62,O,1.0
71,O,6.0
86,U,0.0
88,U,3.0
93,U,0.0
96,U,3.0
98,U,3.0
99,U,6.0
102,U,2.0
105,O,5.0
107,U,1.0
108,U,1.0
114,O,7.0
117,O,0.0
118,U,1.0
120,O,1.0
124,U,2.0
132,O,4.0
134,O,6.0
138,U,2.0
140,O,4.0
141,U,4.0
149,U,1.0
151,U,1.0
154,U,3.0
156,U,3.0
159,O,3.0
161,O,1.0
162,U,3.0
172,O,1.0
173,U,5.0
178,U,3.0
181,O,3.0
185,O,5.0
186,U,0.0
189,U,2.0
191,O,2.0
193,U,3.0
196,U,6.0
197,U,3.0
198,O,6.0
201,U,5.0
202,O,5.0
204,U,2.0
205,U,2.0
210,U,2.0
216,U,3.0
217,O,7.0
221,U,5.0
223,O,4.0
224,U,0.0
225,O,6.0
230,U,7.0
233,O,1.0
238,O,2.0
239,U,2.0
240,U,4.0
244,O,4.0
248,U,1.0
251,U,3.0
254,U,4.0
256,U,0.0
259,U,1.0
263,O,10.0
264,O,2.0
267,U,3.0
269,U,2.0
270,U,1.0
274,U,0.0
276,U,1.0
277,O,2.0
279,U,1.0
283,O,3.0
284,O,2.0
286,O,9.0
287,U,1.0
288,O,4.0
289,U,3.0
292,O,4.0
296,U,2.0
298,O,7.0
299,U,1.0
304,U,4.0
305,U,1.0
306,O,3.0
307,U,4.0
310,U,1.0
311,O,1.0
313,U,1.0
316,O,2.0
317,U,4.0
320,U,3.0
321,U,3.0
323,O,2.0
329,U,3.0
331,U,2.0
